# 微軟倉頡聯想詞詞表（多字詞），自官方 ChtChangjie.lex 解出
# columns: text <TAB> weight
# 44572 phrases
興辦	10687942
興邦	9600008
興隆	10707851
興革	10526610
興頭	9885388
舉世	10646050
舉事	9804309
舉人	10552452
舉例	10707851
舉債	10377775
舉兵	9289840
舉凡	10667357
舉出	10623968
舉動	10727129
舉國	10306258
舉家	10343069
舉手	10601052
舉措	10499620
舉杯	10267071
舉槍	10410604
舉止	10471373
舉步	9464518
舉發	10687942
舉目	10225180
舉薦	9710711
舉行	10763939
舉起	10441748
舉辦	10745813
舉重	10526610
舉頭	9600008
舊事	10737536
舊交	9824278
舊人	10404453
舊作	10618682
舊俗	9934982
舊債	9882150
舊制	10584940
舊創	10214004
舊地	10380639
舊址	10763939
舊好	9760305
舊居	10355852
舊屬	10634874
舊市	10245149
舊帳	10530529
舊年	10070472
舊式	10750881
舊情	10695644
舊教	8426177
舊日	10602046
舊時	10549214
舊曆	10650646
舊書	10330010
舊案	10709932
舊業	9983582
舊法	10567340
舊稱	10511252
舊約	10146469
舊衣	10723890
舊觀	10681012
舊部	10274774
舊都	9688788
舌下	10207579
舌尖	10628449
舌戰	10763939
舌根	10453772
舌頭	9786708
舍利	10763939
舍弟	10343069
舍監	10589262
舒坦	10570578
舒展	10489500
舒張	10285198
舒心	9975030
舒暢	10706068
舒服	10763939
舒緩	10642094
舒適	10149708
舖下	10343069
舖位	10682860
舖平	10168392
舖張	10589262
舖成	9501328
舖排	9922198
舖蓋	10478559
舖設	10763939
舛錯	10763939
舞伴	9429812
舞動	10025359
舞台	10763939
舞場	10639590
舞女	10483040
舞姿	10320153
舞孃	9944280
舞客	10160849
舞廳	10741024
舞弄	9739978
舞弊	10717210
舞技	10218720
舞星	10271552
舞曲	10517746
舞會	10692423
舞步	10365151
舞池	10407042
舞獅	10666581
舞蹈	10581720
舞迷	10096876
舞鞋	8762748
舞龍	10611344
舟山	10096876
舟車	10517746
舢舨	10763939
航向	10243306
航器	9307967
航政	10595364
航業	10395901
航權	10685484
航次	10642094
航海	10459874
航界	9482644
航程	10517746
航空	10619179
航線	10763939
航至	10149708
航行	10664176
航路	10198308
航速	10361195
航運	10706068
航道	10725978
航點	10285198
舫舟	10763939
般若	10763939
舵手	10763939
船主	10707851
船伕	9710711
船位	10377775
船務	10687942
船名	10526610
船員	10623968
船塢	10471373
船夫	8622776
船客	9043647
船家	9956904
船尾	10499620
船工	10441748
船底	10180182
船廠	10225180
船期	10343069
船板	9464518
船桅	9804309
船歌	9885388
船票	10020878
船籍	9289840
船舶	10727129
船舷	10078749
船艙	10552452
船艦	10646050
船貨	10131581
船身	10601052
船運	10577238
船長	10745813
船隊	10667357
船隻	10763939
船頭	10410604
船首	9600008
船體	10267071
船齡	10306258
艇長	10763939
艋舺	10763939
艙位	10096876
艙底	10517746
艙房	10763939
艦上	10653236
艦砲	10096876
艦艇	9676005
艦長	10517746
艦隊	10763939
艦隻	10343069
良久	10469145
良人	10327297
良伴	9995442
良友	10416312
良善	10584050
良多	10715338
良好	10643822
良宵	10048274
良家	9206534
良將	10294468
良師	9516700
良幣	10443303
良心	10763939
良性	10748167
良方	10604635
良日	10183764
良機	10731974
良民	10540661
良深	10493932
良港	9721002
良田	10562743
良知	10698233
良種	9627404
良窳	10624544
良策	10680632
良緣	10358442
良能	8539470
良辰	10388066
艱困	10763939
艱巨	10395901
艱深	9975030
艱澀	10285198
艱苦	10642094
艱辛	10149708
艱鉅	10489500
艱險	9728837
艱難	10706068
色帶	9540515
色彩	10763939
色情	10722048
色慾	10096876
色料	9119644
色樣	9786708
色澤	10677050
色狼	10517746
色相	10207579
色筆	10301177
色系	10628449
色紙	9961385
色素	10453772
色調	10575617
艷事	10271552
艷福	10517746
艷羨	10611344
艷舞	10692423
艷色	9429812
艷陽	10763939
艷麗	9850682
艾草	10763939
芋頭	10763939
芎林	10763939
芒果	9922198
芒種	10589262
芒草	10763939
芙蓉	10343069
芝城	10424148
芝蘭	10003277
芝麻	10763939
芥子	10207579
芥末	10453772
芥菜	10628449
芥蒂	10763939
芬園	10763939
芬芳	10517746
芬蘭	10096876
芭樂	10343069
芭蕾	10763939
花上	10626245
花光	10385547
花匠	8613912
花卉	10736948
花去	9034783
花名	9649014
花圃	10096876
花圈	10368910
花園	10727678
花在	10603754
花壇	10647933
花季	10504400
花容	9527170
花市	10658493
花布	10297394
花店	10490755
花式	10592188
花心	10194234
花招	10615104
花捲	8860106
花掉	10530804
花旗	10679078
花旦	9837336
花期	10237622
花木	10580398
花朵	10556107
花枝	9170273
花架	8193042
花樣	10543588
花樹	9913334
花燈	10476796
花環	10334204
花瓣	10147504
花瓶	10351806
花生	10689114
花用	10698987
花甲	9455653
花盆	10069885
花籃	10447877
花紋	10316078
花縣	10401740
花色	10568374
花草	10417512
花蓮	10763939
花費	10755075
花車	10668872
花轎	9876524
花農	10517746
花邊	10216316
花都	10122717
花酒	10171318
花錢	10718264
花香	10258207
花鳥	10278116
花鼓	9750448
芳名	9255134
芳心	10653236
芳苑	10232366
芳草	10436667
芳華	10343069
芳訊	10517746
芳蹤	10096876
芳鄰	10763939
芳香	10711107
芳魂	9922198
芳齡	10589262
芸芸	10763939
芹菜	10763939
芻狗	10763939
芻議	10343069
苑囿	10763939
苔蘚	10763939
苗人	9728837
苗圃	10489500
苗嶺	9975030
苗族	10395901
苗木	10149708
苗栗	10763939
苗條	10285198
苗疆	9307967
苗頭	10570578
苛刻	10628449
苛待	10207579
苛政	10453772
苛求	10763939
苛責	9786708
苜蓿	10763939
苟且	9676005
苟免	10653236
苟同	10763939
苟安	10343069
若何	9676005
若使	10343069
若干	10232366
若是	10763939
若果	10589262
若要	10711107
若非	10653236
苦主	10466039
苦修	9856846
苦刑	9378105
苦力	10330549
苦功	9067938
苦勸	10277717
苦口	9798975
苦味	9958280
苦命	10304708
苦學	10445454
苦工	10379150
苦幹	10559638
苦役	9582406
苦心	10670341
苦思	10505226
苦悶	10640716
苦惱	10763939
苦感	9735002
苦戀	10003277
苦戰	10655709
苦於	10593379
苦果	10542036
苦楚	10424148
苦樂	9663485
苦水	10751420
苦海	10084356
苦澀	10523910
苦瓜	10725578
苦痛	10402066
苦笑	10625344
苦練	10576742
苦缺	8821744
苦處	10355336
苦行	9909678
苦衷	10684628
苦酒	9242615
苦難	10712232
苦頭	10738636
英人	8400874
英俊	10655709
英倫	10003277
英偉	9735002
英傑	10712232
英制	10188701
英勇	10684628
英吋	10505226
英名	9067938
英呎	10424148
英哩	10330549
英國	10670341
英士	10593379
英姿	10379150
英寸	10277717
英尺	10523910
英年	10542036
英才	10640716
英挺	10219846
英文	10763939
英明	10698587
英武	9798975
英氣	8821744
英烈	10355336
英畝	9242615
英磅	10304708
英華	10576742
英語	10738636
英豪	10485948
英里	10609572
英鎊	10725578
英雄	10751420
英靈	10121166
英魂	10155872
茁壯	10763939
茂密	10589262
茂林	10763939
茂盛	9922198
茂竹	10343069
茄子	10763939
茅屋	10096876
茅廬	10517746
茅草	10763939
茉莉	10343069
茗茶	10763939
茫然	9676005
茫茫	10763939
茯苓	10763939
茴香	10763939
茶具	10646050
茶几	10552452
茶匙	10577238
茶商	10131581
茶園	10727129
茶坊	10471373
茶壺	10667357
茶室	10707851
茶山	10020878
茶市	10180182
茶座	9600008
茶會	10745813
茶末	9710711
茶杯	10623968
茶棚	10410604
茶樓	10225180
茶水	10687942
茶油	9464518
茶磚	9043647
茶色	10078749
茶花	10267071
茶莊	10441748
茶葉	10763939
茶道	10499620
茶酒	10526610
茶青	9956904
茶飯	9804309
茶館	10377775
茶點	10601052
茹素	10343069
荀子	10763939
草人	9856846
草具	10084356
草創	10559638
草原	10640716
草叢	10725578
草圖	10045168
草地	10684628
草坪	10655709
草堂	10003277
草堆	9958280
草寫	9488808
草屯	10763939
草山	10576742
草帽	8821744
草擬	10738636
草書	10424148
草木	10466039
草本	10219846
草根	10505226
草案	10670341
草棚	9067938
草率	10751420
草皮	10593379
草稿	10485948
草笠	9242615
草約	10625344
草紙	9663485
草繩	10402066
草草	10609572
草莓	10698587
草莽	10355336
草菅	9798975
草蓆	8400874
草藥	10523910
草蝦	10712232
草行	9582406
草酸	10304708
草雞	9378105
草鞋	10445454
草類	10155872
草魚	10330549
荊棘	10343069
荊軻	10763939
荐任	10763939
荒僻	9582406
荒原	10313444
荒唐	10703170
荒地	10559638
荒塚	10177954
荒山	9757084
荒島	10096876
荒年	10003277
荒廢	10763939
荒涼	10635635
荒漠	10371315
荒田	9336213
荒疏	9892574
荒草	10472748
荒蕪	10670341
荒誕	10424148
荒謬	10517746
荒郊	10249470
荒野	10734314
荔枝	10763939
荷人	9365838
荷包	10699966
荷花	10207579
荷葉	10032902
荷蘭	10763939
荷馬	9786708
荸薺	10763939
荼毒	10763939
莉莉	10763939
莊上	9365838
莊主	10343069
莊嚴	10032902
莊園	10207579
莊子	10699966
莊家	10763939
莊稼	10453772
莊重	10547370
莎翁	10763939
莒光	10096876
莖幹	10763939
莞爾	10763939
莠民	10763939
莢果	10763939
莫不	10763939
莫名	10597304
莫大	10739152
莫如	10318282
莫怪	10411880
莫管	9786708
莫若	10265450
莫說	10143605
莫逆	10366883
莫過	9230348
莫道	8809478
莫非	10628449
莫須	10207579
莽夫	10589262
莽撞	9922198
莽漢	10763939
莽莽	10343069
菁英	10096876
菁華	10763939
菊花	10763939
菌種	10763939
菌絲	10517746
菌類	10096876
菜刀	10763939
菜單	10598824
菜圃	10559638
菜園	10635635
菜場	10371315
菜根	9757084
菜油	9582406
菜瓜	10472748
菜畦	9336213
菜種	10313444
菜籃	10096876
菜肴	10003277
菜色	10703170
菜花	10177954
菜蔬	9892574
菜藍	8915342
菜豆	10517746
菜餚	10670341
菜館	10249470
菜鴨	10424148
菠菜	10763939
菩提	10589262
菩薩	10763939
華中	10573490
華人	10715338
華僑	10727858
華北	10294468
華南	10676151
華埠	10604635
華夏	10619628
華屋	9698920
華山	10523556
華岡	10119791
華崗	9762894
華工	10213389
華府	10702555
華廈	10268626
華德	10469145
華文	10589262
華新	10662506
華東	10648547
華榮	10487829
華殿	9873598
華氏	10241636
華沙	10557298
華燈	10388066
華美	10540661
華聲	10085085
華興	10409373
華航	10752149
華蓋	9452727
華裔	10689496
華西	10449868
華視	10763939
華誕	9967196
華語	10343069
華貴	10183764
華陰	10152620
華陵	8785663
華髮	9922198
華麗	10429958
菱形	10763939
菱角	10517746
菱鏡	10096876
菲國	10763939
菲薄	10517746
菸絲	10453772
菸草	10207579
菸葉	10628449
菸酒	9786708
萌生	9922198
萌發	10343069
萌芽	10763939
萌起	10589262
萎縮	10763939
萎靡	10589262
萎頓	9922198
萬一	10679640
萬事	10692423
萬全	10704942
萬分	10741024
萬千	10653236
萬古	9319108
萬壽	10625632
萬姓	10096876
萬安	10596712
萬巒	10717210
萬幸	10245711
萬惡	10271552
萬有	10639590
萬歲	10729233
萬物	10483040
萬狀	9944280
萬用	10500641
萬福	10666581
萬能	10611344
萬般	10160849
萬華	10763939
萬萬	10566347
萬言	10550575
萬象	9008941
萬邦	10426952
萬里	10752590
萬金	10534382
萬鈞	9899283
萬難	10343069
萱草	10763939
萵苣	10763939
落下	10506604
落伍	10614490
落入	10655440
落單	10179332
落在	10681282
落地	10706068
落坐	9172477
落塵	10260411
落寞	10570578
落實	10763939
落差	10585571
落幕	10729882
落後	10752798
落得	10628449
落成	10718092
落戶	9786708
落敗	10642094
落日	10375316
落榜	10207579
落款	9933139
落水	10600203
落海	10471898
落淚	10555206
落潮	9664864
落空	10668498
落筆	9839540
落籍	10285198
落網	10741448
落腳	10523241
落花	9975030
落英	9418670
落荒	8997800
落葉	10539434
落選	10693801
落難	10331928
落雨	10118563
落髮	10234569
落魄	10309012
葉叢	10343069
葉子	10232366
葉尖	10436667
葉柄	9255134
葉樹	10653236
葉片	10711107
葉脈	9922198
葉舌	9676005
葉蘭	10589262
葉門	10763939
著上	10096876
著作	10722048
著名	10743354
著地	10453772
著實	10628449
著急	10517746
著想	10653236
著意	9365838
著慌	8698774
著手	10602608
著書	10032902
著涼	9676005
著火	10419066
著眼	10677050
著稱	10575617
著績	9540515
著者	9961385
著色	10301177
著落	10547370
著述	10154746
著迷	10343069
著重	10699966
著陸	10256180
著魔	9880307
葡萄	10149708
董事	10763939
葫蘆	10763939
葬儀	10517746
葬禮	9676005
葬送	10653236
葵花	10763939
蒐求	10207579
蒐羅	10453772
蒐證	10763939
蒐購	10628449
蒐集	9786708
蒙上	10706068
蒙受	10763939
蒙古	10735693
蒙塵	10343069
蒙恬	10285198
蒙昧	9728837
蒙混	10444502
蒙羞	10570578
蒙胞	10395901
蒙蔽	10489500
蒙面	10531391
蒙騙	8887096
蒜泥	10763939
蒜瓣	10343069
蒜苗	10589262
蒜頭	9922198
蒞臨	10763939
蒲劍	10096876
蒲團	9676005
蒲扇	10517746
蒲葵	10653236
蒸氣	10711107
蒸汽	10763939
蒸熱	10096876
蒸發	10589262
蒸籠	10436667
蒸餃	9676005
蒸餾	10232366
蒼天	10604635
蒼松	10715338
蒼海	10540661
蒼涼	9873598
蒼然	9627404
蒼生	10662506
蒼白	10763939
蒼翠	10388066
蒼老	10469145
蒼茫	10183764
蒼蒼	10048274
蒼蠅	10294468
蒼鷹	9206534
蓄勢	10407042
蓄意	9850682
蓄水	10692423
蓄積	10517746
蓄養	9429812
蓆子	10763939
蓊鬱	10763939
蓋上	10729233
蓋世	10343069
蓋住	10611344
蓋印	10271552
蓋好	10692423
蓋子	10517746
蓋板	10407042
蓋爾	9850682
蓋瑞	10096876
蓋章	10464914
蓋起	10566347
蓋頂	10190474
蓋頭	10653236
蓑衣	10763939
蓓蕾	10763939
蓬勃	9786708
蓬萊	10763939
蓬鬆	10207579
蓮台	10662506
蓮子	10604635
蓮座	10469145
蓮池	10763939
蓮社	10388066
蓮花	10294468
蓮荷	9206534
蓮蓬	10183764
蓮霧	10715338
蔑視	10763939
蔓延	9922198
蔓生	10763939
蔓草	10589262
蔓藤	10343069
蔗作	10453772
蔗園	9786708
蔗渣	10207579
蔗糖	10763939
蔗農	10628449
蔚成	10763939
蔚為	9922198
蔚然	10343069
蔡倫	10517746
蔣公	10517746
蔥嶺	10763939
蔥綠	10453772
蔥蒜	10628449
蔥蔥	9786708
蔥頭	10207579
蔬果	10763939
蔬菜	10343069
蔽天	10096876
蔽日	10763939
蔽空	10517746
蕃茄	10096876
蕃薯	10763939
蕉園	10763939
蕉農	10343069
蕙蘭	10763939
蕨類	10763939
蕩婦	10559638
蕩寇	10003277
蕩漾	10670341
蕩然	10763939
蕩船	10249470
蕩蕩	10424148
蕪湖	10763939
蕭條	10032902
蕭然	9365838
蕭瑟	10547370
蕭索	10207579
蕭蕭	10628449
蕭薔	10699966
蕭邦	10763939
蕭颯	9786708
薄倖	10157645
薄命	8976112
薄弱	10484917
薄情	9953343
薄懲	10533518
薄暮	9396982
薄曉	10064046
薄片	10659594
薄田	9643176
薄紗	10696404
薄紙	10238724
薄膜	10763939
薄荷	10578515
薄酒	9817853
薄霧	10620407
薄餅	10374214
薈萃	10763939
薑末	10763939
薑汁	10517746
薑餅	10096876
薔薇	10763939
薦任	10343069
薦舉	10763939
薩伊	10343069
薪俸	10540661
薪傳	10715338
薪柴	9873598
薪水	10763939
薪津	10604635
薪火	9206534
薪給	10183764
薪資	10294468
薪酬	10469145
薪金	10388066
薪餉	10048274
薯條	10763939
薰心	10096876
薰染	10517746
薰陶	10763939
藉以	10763939
藉口	10653236
藉故	10343069
藉機	10517746
藉由	9676005
藉詞	10096876
藍圖	10763939
藍天	10682860
藍本	10589262
藍綠	9922198
藍色	9501328
藍領	10343069
藏人	10692423
藏匿	10464914
藏嬌	10190474
藏寶	9850682
藏拙	10271552
藏文	9429812
藏族	10566347
藏書	10729233
藏私	10517746
藏胞	10407042
藏語	9676005
藏身	10763939
藏鋒	10096876
藏青	9008941
藐藐	10763939
藐視	10343069
藕色	10763939
藝事	9651218
藝人	10739152
藝名	10207579
藝品	10658074
藝壇	10453772
藝妓	9991010
藝專	10265450
藝展	10492959
藝文	10713311
藝林	8809478
藝能	10411880
藝術	10564476
藤條	10763939
藤椅	9786708
藤蔓	10207579
藤製	10453772
藤鞭	10628449
藥丸	10207579
藥典	9922198
藥劑	10732794
藥力	8944968
藥包	10568678
藥味	10372694
藥品	10763939
藥商	10716602
藥單	10081503
藥學	10168392
藥局	10525288
藥師	10682860
藥店	10400940
藥廠	10665260
藥引	9501328
藥性	10453772
藥房	10699966
藥效	10589262
藥方	10547370
藥材	10647134
藥水	10628449
藥液	9612031
藥片	9786708
藥物	10748566
藥王	9705630
藥瓶	10311924
藥用	10502373
藥石	9365838
藥箱	9858225
藥粉	10343069
藥罐	9191161
藥膏	10609172
藥草	10032902
藥行	10279095
藥酒	10478559
藥量	10244389
藥餌	8524097
藩籬	10343069
藩鎮	10763939
藻類	10763939
蘆洲	10763939
蘆竹	9501328
蘆筍	10589262
蘆花	9922198
蘆葦	10682860
蘆薈	10478559
蘇丹	10313444
蘇俄	10734314
蘇州	10598824
蘇打	10424148
蘇武	9336213
蘇澳	10763939
蘇秦	8915342
蘇聯	10517746
蘊含	10653236
蘊涵	10517746
蘊藉	10096876
蘊藏	10763939
蘊釀	9676005
蘋果	10096876
蘚苔	10763939
蘭嶼	10763939
蘭州	10424148
蘭房	10003277
蘭花	10670341
蘭若	10249470
蘭陽	9582406
蘸上	10763939
蘿蔔	10343069
虎口	10727129
虎嘯	10225180
虎威	9885388
虎子	10306258
虎將	10601052
虎尾	10441748
虎林	10131581
虎牙	10499620
虎皮	9043647
虎穴	10377775
虎符	9464518
虎紋	10020878
虎虎	10646050
虐待	10343069
虔信	10589262
虔心	10343069
虔敬	10763939
虔誠	9922198
處世	10301177
處事	10517746
處分	10763939
處刑	10419066
處在	10653236
處境	10547370
處士	8698774
處女	10382256
處子	9786708
處所	10575617
處斷	10096876
處方	10486601
處於	10722048
處死	10154746
處決	10256180
處理	10602608
處置	10677050
處罰	10699966
處處	10628449
處長	10743354
虛假	10475268
虛偽	10747303
虛名	10525896
虛報	10712597
虛實	10616015
虛幻	10572626
虛度	9969536
虛弱	10763939
虛心	10636600
虛擬	9752967
虛擲	10080239
虛數	9238498
虛文	9548665
虛榮	10594708
虛構	10656509
虛歲	10128840
虛浮	10420031
虛無	10549710
虛空	10173838
虛線	10215729
虛耗	9834046
虛脫	10254916
虛言	10291726
虛設	10694470
虛驚	10675786
虜獲	10763939
虞犯	10763939
號令	10249470
號召	10763939
號外	10424148
號子	10617508
號數	10495664
號為	10559638
號燈	10003277
號碼	10343069
號稱	10718942
號角	10138767
號誌	10670341
號音	9582406
虧待	9786708
虧心	9365838
虧損	10032902
虧本	10763939
虧欠	10547370
